Total de Nós; Treinamento;Teste;Validação
282;93.77162629757785;87.21804511278195;93.42560553633218
281;93.59861591695503;87.21804511278195;93.42560553633218
280;93.33910034602077;86.96741854636592;93.42560553633218
279;93.33910034602077;86.96741854636592;93.42560553633218
278;93.33910034602077;86.96741854636592;93.42560553633218
277;93.16608996539793;86.96741854636592;93.42560553633218
276;93.16608996539793;86.96741854636592;93.42560553633218
275;93.16608996539793;86.96741854636592;93.42560553633218
274;93.16608996539793;86.96741854636592;93.42560553633218
273;93.16608996539793;86.96741854636592;93.42560553633218
272;93.16608996539793;86.96741854636592;93.42560553633218
271;93.16608996539793;86.96741854636592;93.42560553633218
270;93.16608996539793;86.96741854636592;93.42560553633218
269;93.16608996539793;86.96741854636592;93.42560553633218
268;93.16608996539793;86.96741854636592;93.42560553633218
267;93.07958477508652;86.71679197994987;93.42560553633218
266;93.07958477508652;86.71679197994987;93.42560553633218
265;93.07958477508652;86.71679197994987;93.42560553633218
264;93.07958477508652;86.71679197994987;93.42560553633218
263;93.07958477508652;86.71679197994987;93.42560553633218
262;93.07958477508652;86.71679197994987;93.42560553633218
261;93.07958477508652;86.71679197994987;93.42560553633218
260;93.07958477508652;86.71679197994987;93.42560553633218
259;93.07958477508652;86.71679197994987;93.42560553633218
258;93.07958477508652;86.71679197994987;93.42560553633218
257;93.07958477508652;86.71679197994987;93.42560553633218
256;92.90657439446368;86.71679197994987;93.42560553633218
255;92.64705882352942;86.96741854636592;93.42560553633218
254;92.64705882352942;86.96741854636592;93.42560553633218
253;92.64705882352942;86.96741854636592;93.42560553633218
252;92.64705882352942;86.96741854636592;93.42560553633218
251;92.64705882352942;86.96741854636592;93.42560553633218
250;92.64705882352942;86.96741854636592;93.42560553633218
249;92.64705882352942;86.96741854636592;93.42560553633218
248;92.64705882352942;86.96741854636592;93.42560553633218
247;92.64705882352942;86.96741854636592;93.42560553633218
246;92.47404844290658;86.96741854636592;93.42560553633218
245;92.47404844290658;86.96741854636592;93.42560553633218
244;92.47404844290658;86.96741854636592;93.42560553633218
243;92.47404844290658;86.96741854636592;93.42560553633218
242;92.47404844290658;86.96741854636592;93.42560553633218
241;92.47404844290658;86.96741854636592;93.42560553633218
240;92.47404844290658;86.96741854636592;93.42560553633218
239;92.47404844290658;86.96741854636592;93.42560553633218
238;92.47404844290658;86.96741854636592;93.42560553633218
237;92.30103806228374;86.96741854636592;93.42560553633218
236;92.21453287197232;86.71679197994987;93.42560553633218
235;92.21453287197232;86.71679197994987;93.42560553633218
234;92.21453287197232;86.71679197994987;93.42560553633218
233;92.21453287197232;86.71679197994987;93.42560553633218
232;92.21453287197232;86.71679197994987;93.42560553633218
231;92.21453287197232;86.71679197994987;93.42560553633218
230;92.21453287197232;86.71679197994987;93.42560553633218
229;92.21453287197232;86.71679197994987;93.42560553633218
228;92.21453287197232;86.71679197994987;93.42560553633218
227;92.21453287197232;86.71679197994987;93.42560553633218
226;92.21453287197232;86.71679197994987;93.42560553633218
225;92.21453287197232;86.71679197994987;93.42560553633218
224;92.21453287197232;86.71679197994987;93.42560553633218
223;92.21453287197232;86.71679197994987;93.42560553633218
222;92.21453287197232;86.71679197994987;93.42560553633218
221;92.21453287197232;86.71679197994987;93.42560553633218
220;92.21453287197232;86.71679197994987;93.42560553633218
219;92.21453287197232;86.71679197994987;93.42560553633218
218;92.21453287197232;86.71679197994987;93.42560553633218
217;92.21453287197232;86.71679197994987;93.42560553633218
216;92.21453287197232;86.71679197994987;93.42560553633218
215;92.21453287197232;86.71679197994987;93.42560553633218
214;92.21453287197232;86.71679197994987;93.42560553633218
213;92.21453287197232;86.71679197994987;93.42560553633218
212;92.21453287197232;86.71679197994987;93.42560553633218
211;92.21453287197232;86.71679197994987;93.42560553633218
210;92.21453287197232;86.71679197994987;93.42560553633218
209;92.21453287197232;86.71679197994987;93.42560553633218
208;92.21453287197232;86.71679197994987;93.42560553633218
207;92.21453287197232;86.71679197994987;93.42560553633218
206;92.21453287197232;86.71679197994987;93.42560553633218
205;92.21453287197232;86.71679197994987;93.42560553633218
204;92.21453287197232;86.71679197994987;93.42560553633218
203;92.21453287197232;86.71679197994987;93.42560553633218
202;92.21453287197232;86.71679197994987;93.42560553633218
201;92.21453287197232;86.71679197994987;93.42560553633218
200;92.21453287197232;86.71679197994987;93.42560553633218
199;92.04152249134948;86.71679197994987;93.42560553633218
198;92.04152249134948;86.96741854636592;93.77162629757785
197;92.04152249134948;86.96741854636592;93.77162629757785
196;92.04152249134948;86.96741854636592;93.77162629757785
195;92.04152249134948;86.96741854636592;93.77162629757785
194;92.04152249134948;86.96741854636592;93.77162629757785
193;92.04152249134948;86.96741854636592;93.77162629757785
192;92.04152249134948;86.96741854636592;93.77162629757785
191;92.04152249134948;86.96741854636592;93.77162629757785
190;92.04152249134948;86.96741854636592;93.77162629757785
189;92.04152249134948;86.96741854636592;93.77162629757785
188;91.86851211072664;86.96741854636592;93.77162629757785
187;91.60899653979239;87.71929824561403;93.77162629757785
186;91.60899653979239;87.71929824561403;93.77162629757785
185;91.60899653979239;87.71929824561403;93.77162629757785
184;91.60899653979239;87.71929824561403;93.77162629757785
183;91.60899653979239;87.71929824561403;93.77162629757785
182;91.60899653979239;87.71929824561403;93.77162629757785
181;91.60899653979239;87.71929824561403;93.77162629757785
180;91.60899653979239;87.71929824561403;93.77162629757785
179;91.60899653979239;87.71929824561403;93.77162629757785
178;91.60899653979239;87.71929824561403;93.77162629757785
177;91.43598615916954;87.71929824561403;93.77162629757785
176;91.17647058823529;87.468671679198;93.77162629757785
175;91.08996539792388;87.21804511278195;93.77162629757785
174;91.08996539792388;87.21804511278195;93.77162629757785
173;91.08996539792388;87.21804511278195;93.77162629757785
172;91.08996539792388;87.21804511278195;93.77162629757785
171;91.08996539792388;87.21804511278195;93.77162629757785
170;91.08996539792388;87.21804511278195;93.77162629757785
169;91.08996539792388;87.21804511278195;93.77162629757785
168;91.08996539792388;87.21804511278195;93.77162629757785
167;91.08996539792388;87.21804511278195;93.77162629757785
166;91.08996539792388;87.21804511278195;93.77162629757785
165;91.08996539792388;87.21804511278195;93.77162629757785
164;91.08996539792388;87.21804511278195;93.77162629757785
163;91.08996539792388;86.96741854636592;94.11764705882352
162;91.08996539792388;86.96741854636592;94.11764705882352
161;91.08996539792388;86.96741854636592;94.11764705882352
160;91.08996539792388;86.96741854636592;94.11764705882352
159;91.08996539792388;86.96741854636592;94.11764705882352
158;91.08996539792388;86.96741854636592;94.11764705882352
157;91.00346020761245;86.71679197994987;94.11764705882352
156;91.00346020761245;86.71679197994987;94.11764705882352
155;91.00346020761245;86.71679197994987;94.11764705882352
154;91.00346020761245;86.71679197994987;94.11764705882352
153;90.91695501730104;86.46616541353383;94.11764705882352
152;90.83044982698962;86.21553884711778;94.11764705882352
151;90.83044982698962;86.21553884711778;94.11764705882352
150;90.83044982698962;86.21553884711778;94.11764705882352
149;90.83044982698962;86.21553884711778;94.11764705882352
148;90.83044982698962;86.21553884711778;94.11764705882352
147;90.83044982698962;86.21553884711778;94.11764705882352
146;90.39792387543253;86.46616541353383;94.11764705882352
145;90.39792387543253;86.46616541353383;94.11764705882352
144;90.39792387543253;86.46616541353383;94.11764705882352
143;90.39792387543253;86.46616541353383;94.11764705882352
142;90.39792387543253;86.46616541353383;94.11764705882352
141;90.39792387543253;86.46616541353383;94.11764705882352
140;90.05190311418684;86.46616541353383;94.11764705882352
139;90.05190311418684;86.21553884711778;94.4636678200692
138;90.05190311418684;86.21553884711778;94.4636678200692
137;90.05190311418684;86.21553884711778;94.4636678200692
136;90.05190311418684;86.21553884711778;94.4636678200692
135;90.05190311418684;86.21553884711778;94.4636678200692
134;90.05190311418684;86.21553884711778;94.4636678200692
133;90.05190311418684;86.21553884711778;94.4636678200692
132;90.05190311418684;86.21553884711778;94.4636678200692
131;90.05190311418684;86.21553884711778;94.4636678200692
130;90.05190311418684;86.21553884711778;94.4636678200692
129;89.96539792387543;85.96491228070175;94.4636678200692
128;89.79238754325259;85.96491228070175;94.4636678200692
127;89.79238754325259;85.96491228070175;94.4636678200692
126;89.79238754325259;85.96491228070175;94.4636678200692
125;89.79238754325259;85.96491228070175;94.4636678200692
124;89.79238754325259;85.96491228070175;94.4636678200692
123;89.79238754325259;85.96491228070175;94.4636678200692
122;89.79238754325259;85.96491228070175;94.4636678200692
121;89.79238754325259;85.96491228070175;94.4636678200692
120;89.79238754325259;85.96491228070175;94.4636678200692
119;89.79238754325259;85.96491228070175;94.4636678200692
118;89.79238754325259;85.96491228070175;94.4636678200692
117;89.79238754325259;85.96491228070175;94.4636678200692
116;89.79238754325259;85.96491228070175;94.4636678200692
115;89.79238754325259;85.96491228070175;94.4636678200692
