Total de Nós; Treinamento;Teste;Validação
287;91.52249134948097;85.21303258145363;94.11764705882352
286;91.43598615916954;84.9624060150376;94.11764705882352
285;91.34948096885813;84.71177944862156;94.11764705882352
284;91.17647058823529;84.71177944862156;94.11764705882352
283;91.17647058823529;84.71177944862156;94.11764705882352
282;91.17647058823529;84.71177944862156;94.11764705882352
281;91.17647058823529;84.71177944862156;94.11764705882352
280;91.17647058823529;84.71177944862156;94.11764705882352
279;91.17647058823529;84.71177944862156;94.11764705882352
278;91.17647058823529;84.71177944862156;94.11764705882352
277;91.17647058823529;84.71177944862156;94.11764705882352
276;91.17647058823529;84.71177944862156;94.11764705882352
275;91.08996539792388;84.46115288220551;94.11764705882352
274;91.00346020761245;83.70927318295739;94.11764705882352
273;90.7439446366782;83.45864661654136;94.11764705882352
272;90.7439446366782;83.45864661654136;94.11764705882352
271;90.7439446366782;83.45864661654136;94.11764705882352
270;90.7439446366782;83.45864661654136;94.11764705882352
269;90.7439446366782;83.45864661654136;94.11764705882352
268;90.7439446366782;83.45864661654136;94.11764705882352
267;90.7439446366782;83.45864661654136;94.11764705882352
266;90.7439446366782;83.45864661654136;94.11764705882352
265;90.7439446366782;83.45864661654136;94.11764705882352
264;90.7439446366782;83.45864661654136;94.11764705882352
263;90.65743944636678;83.70927318295739;94.11764705882352
262;90.65743944636678;83.70927318295739;94.11764705882352
261;90.65743944636678;83.70927318295739;94.11764705882352
260;90.65743944636678;83.70927318295739;94.11764705882352
259;90.65743944636678;83.70927318295739;94.11764705882352
258;90.65743944636678;83.70927318295739;94.11764705882352
257;90.65743944636678;83.70927318295739;94.11764705882352
256;90.57093425605537;83.95989974937343;94.11764705882352
255;90.57093425605537;83.95989974937343;94.11764705882352
254;90.57093425605537;83.95989974937343;94.11764705882352
253;90.57093425605537;83.95989974937343;94.11764705882352
252;90.57093425605537;83.95989974937343;94.11764705882352
251;90.57093425605537;83.95989974937343;94.11764705882352
250;90.57093425605537;83.95989974937343;94.11764705882352
249;90.57093425605537;83.95989974937343;94.11764705882352
248;90.57093425605537;83.95989974937343;94.11764705882352
247;90.57093425605537;83.95989974937343;94.11764705882352
246;90.57093425605537;83.95989974937343;94.11764705882352
245;90.57093425605537;83.95989974937343;94.11764705882352
244;90.57093425605537;83.95989974937343;94.11764705882352
243;90.57093425605537;83.95989974937343;94.11764705882352
242;90.57093425605537;83.95989974937343;94.11764705882352
241;90.57093425605537;83.95989974937343;94.11764705882352
240;90.57093425605537;83.95989974937343;94.11764705882352
239;90.48442906574394;83.70927318295739;94.11764705882352
238;90.48442906574394;83.70927318295739;94.11764705882352
237;90.48442906574394;83.70927318295739;94.11764705882352
236;90.48442906574394;83.70927318295739;94.11764705882352
235;90.48442906574394;83.70927318295739;94.11764705882352
234;90.48442906574394;83.70927318295739;94.11764705882352
233;90.48442906574394;83.70927318295739;94.11764705882352
232;90.48442906574394;83.70927318295739;94.11764705882352
231;90.48442906574394;83.70927318295739;94.11764705882352
230;90.48442906574394;83.70927318295739;94.11764705882352
229;90.48442906574394;83.70927318295739;94.11764705882352
228;90.39792387543253;84.71177944862156;94.4636678200692
227;90.39792387543253;84.71177944862156;94.4636678200692
226;90.39792387543253;84.71177944862156;94.4636678200692
225;90.39792387543253;84.71177944862156;94.4636678200692
224;90.39792387543253;84.71177944862156;94.4636678200692
223;90.39792387543253;84.71177944862156;94.4636678200692
222;90.39792387543253;84.71177944862156;94.4636678200692
221;90.39792387543253;84.71177944862156;94.4636678200692
220;90.39792387543253;84.71177944862156;94.4636678200692
219;90.39792387543253;84.71177944862156;94.4636678200692
218;90.39792387543253;84.71177944862156;94.4636678200692
217;90.39792387543253;84.71177944862156;94.4636678200692
216;90.39792387543253;84.71177944862156;94.4636678200692
215;90.39792387543253;84.71177944862156;94.4636678200692
214;90.39792387543253;84.71177944862156;94.4636678200692
213;90.39792387543253;84.71177944862156;94.4636678200692
212;90.39792387543253;84.71177944862156;94.4636678200692
211;90.39792387543253;84.71177944862156;94.4636678200692
210;90.39792387543253;84.71177944862156;94.4636678200692
209;90.39792387543253;84.71177944862156;94.4636678200692
208;90.39792387543253;84.71177944862156;94.4636678200692
207;90.39792387543253;84.71177944862156;94.4636678200692
206;90.39792387543253;84.71177944862156;94.4636678200692
205;90.39792387543253;84.71177944862156;94.4636678200692
204;90.39792387543253;84.71177944862156;94.4636678200692
203;90.39792387543253;84.71177944862156;94.4636678200692
202;90.3114186851211;84.46115288220551;94.4636678200692
201;90.13840830449827;84.46115288220551;94.4636678200692
200;89.87889273356402;83.95989974937343;94.80968858131487
199;89.87889273356402;83.95989974937343;94.80968858131487
198;89.87889273356402;83.95989974937343;94.80968858131487
197;89.87889273356402;83.95989974937343;94.80968858131487
196;89.87889273356402;83.95989974937343;94.80968858131487
195;89.87889273356402;83.95989974937343;94.80968858131487
194;89.87889273356402;83.95989974937343;94.80968858131487
193;89.87889273356402;83.95989974937343;94.80968858131487
192;89.79238754325259;83.70927318295739;94.80968858131487
191;89.79238754325259;83.70927318295739;94.80968858131487
190;89.79238754325259;83.95989974937343;95.15570934256056
189;89.79238754325259;83.95989974937343;95.15570934256056
188;89.79238754325259;83.95989974937343;95.15570934256056
187;89.79238754325259;83.95989974937343;95.15570934256056
186;89.79238754325259;83.95989974937343;95.15570934256056
185;89.79238754325259;83.95989974937343;95.15570934256056
184;89.79238754325259;83.95989974937343;95.15570934256056
183;89.79238754325259;83.95989974937343;95.15570934256056
182;89.79238754325259;83.95989974937343;95.15570934256056
181;89.79238754325259;83.95989974937343;95.15570934256056
180;89.79238754325259;83.95989974937343;95.15570934256056
179;89.79238754325259;83.95989974937343;95.15570934256056
178;89.79238754325259;83.95989974937343;95.15570934256056
177;89.79238754325259;83.95989974937343;95.15570934256056
176;89.79238754325259;83.95989974937343;95.15570934256056
175;89.79238754325259;83.95989974937343;95.15570934256056
174;89.79238754325259;83.95989974937343;95.15570934256056
173;89.79238754325259;83.95989974937343;95.15570934256056
172;89.79238754325259;83.95989974937343;95.15570934256056
171;89.79238754325259;83.95989974937343;95.15570934256056
170;89.61937716262976;83.95989974937343;95.15570934256056
169;89.44636678200692;83.95989974937343;95.15570934256056
168;89.44636678200692;83.95989974937343;95.15570934256056
167;89.44636678200692;83.95989974937343;95.15570934256056
166;89.44636678200692;83.95989974937343;95.15570934256056
165;89.44636678200692;83.95989974937343;95.15570934256056
164;89.44636678200692;83.95989974937343;95.15570934256056
163;89.44636678200692;83.95989974937343;95.15570934256056
162;89.44636678200692;83.95989974937343;95.15570934256056
161;89.44636678200692;83.95989974937343;95.15570934256056
160;89.44636678200692;83.95989974937343;95.15570934256056
159;89.44636678200692;83.95989974937343;95.15570934256056
158;89.44636678200692;83.95989974937343;95.15570934256056
157;89.18685121107266;83.95989974937343;95.50173010380622
156;89.18685121107266;83.95989974937343;95.50173010380622
155;89.18685121107266;83.95989974937343;95.50173010380622
154;89.18685121107266;83.95989974937343;95.50173010380622
153;89.10034602076125;83.95989974937343;95.8477508650519
152;89.10034602076125;83.95989974937343;95.8477508650519
151;89.10034602076125;83.95989974937343;95.8477508650519
150;89.10034602076125;83.95989974937343;95.8477508650519
149;89.10034602076125;83.95989974937343;95.8477508650519
148;89.10034602076125;83.95989974937343;95.8477508650519
147;89.10034602076125;83.45864661654136;95.8477508650519
146;89.10034602076125;83.45864661654136;95.8477508650519
145;89.10034602076125;83.45864661654136;95.8477508650519
144;89.10034602076125;83.45864661654136;95.8477508650519
143;89.10034602076125;83.45864661654136;95.8477508650519
142;89.10034602076125;83.45864661654136;95.8477508650519
141;89.10034602076125;83.45864661654136;95.8477508650519
140;89.10034602076125;83.45864661654136;95.8477508650519
139;89.10034602076125;83.45864661654136;95.8477508650519
138;89.10034602076125;83.45864661654136;95.8477508650519
137;89.10034602076125;83.45864661654136;95.8477508650519
136;89.10034602076125;83.45864661654136;95.8477508650519
135;89.10034602076125;83.45864661654136;95.8477508650519
134;89.10034602076125;83.45864661654136;95.8477508650519
133;89.10034602076125;83.45864661654136;95.8477508650519
132;89.10034602076125;83.45864661654136;95.8477508650519
131;89.10034602076125;83.45864661654136;95.8477508650519
130;89.10034602076125;83.45864661654136;95.8477508650519
129;89.10034602076125;83.45864661654136;95.8477508650519
128;89.10034602076125;83.45864661654136;95.8477508650519
127;89.01384083044984;83.70927318295739;95.8477508650519
126;89.01384083044984;83.70927318295739;95.8477508650519
125;88.92733564013841;83.95989974937343;95.8477508650519
124;88.92733564013841;83.95989974937343;95.8477508650519
123;88.92733564013841;83.95989974937343;95.8477508650519
122;88.92733564013841;83.95989974937343;95.8477508650519
121;88.92733564013841;83.95989974937343;95.8477508650519
120;88.92733564013841;83.95989974937343;95.8477508650519
119;88.92733564013841;83.95989974937343;95.8477508650519
118;88.92733564013841;83.95989974937343;95.8477508650519
117;88.92733564013841;83.95989974937343;95.8477508650519
116;88.92733564013841;83.95989974937343;95.8477508650519
115;88.92733564013841;83.95989974937343;95.8477508650519
114;88.92733564013841;83.95989974937343;95.8477508650519
113;88.75432525951558;83.70927318295739;96.19377162629758
112;88.75432525951558;83.70927318295739;96.19377162629758
111;88.75432525951558;83.70927318295739;96.19377162629758
110;88.75432525951558;83.70927318295739;96.19377162629758
109;88.75432525951558;83.70927318295739;96.19377162629758
108;88.75432525951558;83.70927318295739;96.19377162629758
107;88.75432525951558;83.70927318295739;96.19377162629758
106;88.75432525951558;83.70927318295739;96.19377162629758
105;88.66782006920415;83.45864661654136;96.19377162629758
104;88.66782006920415;83.45864661654136;96.19377162629758
103;88.66782006920415;83.45864661654136;96.19377162629758
102;88.66782006920415;83.45864661654136;96.19377162629758
