Total de Nós; Treinamento;Teste;Validação
286;93.5121107266436;87.71929824561403;93.77162629757785
285;93.5121107266436;87.71929824561403;93.77162629757785
284;93.5121107266436;87.71929824561403;93.77162629757785
283;93.5121107266436;87.71929824561403;93.77162629757785
282;93.16608996539793;87.21804511278195;93.77162629757785
281;93.16608996539793;87.21804511278195;93.77162629757785
280;93.16608996539793;87.21804511278195;93.77162629757785
279;93.16608996539793;87.21804511278195;93.77162629757785
278;93.16608996539793;87.21804511278195;93.77162629757785
277;93.16608996539793;87.21804511278195;93.77162629757785
276;93.16608996539793;87.21804511278195;93.77162629757785
275;93.16608996539793;87.21804511278195;93.77162629757785
274;93.16608996539793;87.21804511278195;93.77162629757785
273;93.07958477508652;86.96741854636592;93.77162629757785
272;92.99307958477509;86.71679197994987;93.77162629757785
271;92.90657439446368;86.46616541353383;93.77162629757785
270;92.90657439446368;86.46616541353383;93.77162629757785
269;92.90657439446368;86.46616541353383;93.77162629757785
268;92.90657439446368;86.46616541353383;93.77162629757785
267;92.90657439446368;86.46616541353383;93.77162629757785
266;92.90657439446368;86.46616541353383;93.77162629757785
265;92.90657439446368;86.46616541353383;93.77162629757785
264;92.90657439446368;86.46616541353383;93.77162629757785
263;92.90657439446368;86.46616541353383;93.77162629757785
262;92.90657439446368;86.46616541353383;93.77162629757785
261;92.82006920415225;86.21553884711778;93.77162629757785
260;92.64705882352942;86.21553884711778;93.77162629757785
259;92.64705882352942;86.21553884711778;93.77162629757785
258;92.64705882352942;86.21553884711778;93.77162629757785
257;92.64705882352942;86.21553884711778;93.77162629757785
256;92.64705882352942;86.21553884711778;93.77162629757785
255;92.64705882352942;86.21553884711778;93.77162629757785
254;92.64705882352942;86.21553884711778;93.77162629757785
253;92.64705882352942;86.21553884711778;93.77162629757785
252;92.64705882352942;86.21553884711778;93.77162629757785
251;92.47404844290658;86.21553884711778;93.77162629757785
250;92.21453287197232;85.96491228070175;93.77162629757785
249;92.04152249134948;85.96491228070175;93.77162629757785
248;91.86851211072664;86.21553884711778;94.11764705882352
247;91.86851211072664;86.21553884711778;94.11764705882352
246;91.86851211072664;86.21553884711778;94.11764705882352
245;91.86851211072664;86.21553884711778;94.11764705882352
244;91.86851211072664;86.21553884711778;94.11764705882352
243;91.86851211072664;86.21553884711778;94.11764705882352
242;91.86851211072664;86.21553884711778;94.11764705882352
241;91.78200692041523;85.96491228070175;94.11764705882352
240;91.78200692041523;85.96491228070175;94.11764705882352
239;91.78200692041523;85.96491228070175;94.11764705882352
238;91.78200692041523;85.96491228070175;94.11764705882352
237;91.78200692041523;85.96491228070175;94.11764705882352
236;91.78200692041523;85.96491228070175;94.11764705882352
235;91.78200692041523;85.96491228070175;94.11764705882352
234;91.78200692041523;85.96491228070175;94.11764705882352
233;91.78200692041523;85.96491228070175;94.11764705882352
232;91.78200692041523;85.96491228070175;94.11764705882352
231;91.78200692041523;85.96491228070175;94.11764705882352
230;91.6955017301038;85.71428571428571;94.11764705882352
229;91.6955017301038;85.46365914786968;94.4636678200692
228;91.6955017301038;85.46365914786968;94.4636678200692
227;91.6955017301038;85.46365914786968;94.4636678200692
226;91.6955017301038;85.46365914786968;94.4636678200692
225;91.6955017301038;85.46365914786968;94.4636678200692
224;91.6955017301038;85.46365914786968;94.4636678200692
223;91.6955017301038;85.46365914786968;94.4636678200692
222;91.6955017301038;85.46365914786968;94.4636678200692
221;91.6955017301038;85.46365914786968;94.4636678200692
220;91.6955017301038;85.46365914786968;94.4636678200692
219;91.52249134948097;84.9624060150376;94.4636678200692
218;91.52249134948097;84.9624060150376;94.4636678200692
217;91.52249134948097;84.9624060150376;94.4636678200692
216;91.52249134948097;84.9624060150376;94.4636678200692
215;91.52249134948097;84.9624060150376;94.4636678200692
214;91.52249134948097;84.9624060150376;94.4636678200692
213;91.52249134948097;84.9624060150376;94.4636678200692
212;91.52249134948097;84.9624060150376;94.4636678200692
211;91.52249134948097;84.9624060150376;94.4636678200692
210;91.52249134948097;84.9624060150376;94.4636678200692
209;91.52249134948097;84.9624060150376;94.4636678200692
208;91.52249134948097;84.9624060150376;94.4636678200692
207;91.52249134948097;84.9624060150376;94.4636678200692
206;91.52249134948097;84.9624060150376;94.4636678200692
205;91.52249134948097;84.9624060150376;94.4636678200692
204;91.52249134948097;84.9624060150376;94.4636678200692
203;91.52249134948097;84.9624060150376;94.4636678200692
202;91.52249134948097;84.9624060150376;94.4636678200692
201;91.52249134948097;84.9624060150376;94.4636678200692
200;91.52249134948097;84.9624060150376;94.4636678200692
199;91.52249134948097;84.9624060150376;94.4636678200692
198;91.52249134948097;84.9624060150376;94.4636678200692
197;91.52249134948097;84.9624060150376;94.4636678200692
196;91.52249134948097;84.9624060150376;94.4636678200692
195;91.52249134948097;84.9624060150376;94.4636678200692
194;91.52249134948097;84.9624060150376;94.4636678200692
193;91.34948096885813;84.9624060150376;94.4636678200692
192;91.34948096885813;85.21303258145363;94.80968858131487
191;91.34948096885813;85.21303258145363;94.80968858131487
190;91.34948096885813;85.21303258145363;94.80968858131487
189;91.34948096885813;85.21303258145363;94.80968858131487
188;91.34948096885813;85.21303258145363;94.80968858131487
187;91.34948096885813;85.21303258145363;94.80968858131487
186;91.34948096885813;85.21303258145363;94.80968858131487
185;91.34948096885813;85.21303258145363;94.80968858131487
184;91.34948096885813;85.21303258145363;94.80968858131487
183;91.34948096885813;85.21303258145363;94.80968858131487
182;91.08996539792388;84.9624060150376;94.80968858131487
181;91.08996539792388;84.9624060150376;94.80968858131487
180;91.08996539792388;84.9624060150376;94.80968858131487
179;91.08996539792388;84.9624060150376;94.80968858131487
178;91.08996539792388;84.9624060150376;94.80968858131487
177;91.08996539792388;84.9624060150376;94.80968858131487
176;91.08996539792388;84.9624060150376;94.80968858131487
175;91.08996539792388;84.9624060150376;94.80968858131487
174;91.08996539792388;84.9624060150376;94.80968858131487
173;91.08996539792388;84.9624060150376;94.80968858131487
172;91.08996539792388;84.9624060150376;94.80968858131487
171;91.00346020761245;84.71177944862156;94.80968858131487
170;90.83044982698962;84.71177944862156;94.80968858131487
169;90.83044982698962;84.71177944862156;94.80968858131487
168;90.83044982698962;84.71177944862156;94.80968858131487
167;90.83044982698962;84.71177944862156;94.80968858131487
166;90.83044982698962;84.71177944862156;94.80968858131487
165;90.83044982698962;84.71177944862156;94.80968858131487
164;90.83044982698962;84.71177944862156;94.80968858131487
163;90.83044982698962;84.71177944862156;94.80968858131487
162;90.83044982698962;84.71177944862156;94.80968858131487
161;90.83044982698962;84.71177944862156;94.80968858131487
160;90.83044982698962;84.71177944862156;94.80968858131487
159;90.83044982698962;84.71177944862156;94.80968858131487
158;90.83044982698962;84.71177944862156;94.80968858131487
157;90.83044982698962;84.71177944862156;94.80968858131487
156;90.83044982698962;84.71177944862156;94.80968858131487
155;90.83044982698962;84.71177944862156;94.80968858131487
154;90.83044982698962;84.71177944862156;94.80968858131487
153;90.83044982698962;84.71177944862156;94.80968858131487
152;90.83044982698962;84.71177944862156;94.80968858131487
151;90.7439446366782;84.9624060150376;94.80968858131487
150;90.7439446366782;84.9624060150376;94.80968858131487
149;90.7439446366782;84.9624060150376;94.80968858131487
148;90.57093425605537;84.9624060150376;94.80968858131487
147;90.48442906574394;84.9624060150376;95.15570934256056
146;90.48442906574394;84.9624060150376;95.15570934256056
145;90.48442906574394;84.9624060150376;95.15570934256056
144;90.48442906574394;84.9624060150376;95.15570934256056
143;90.48442906574394;84.9624060150376;95.15570934256056
142;90.48442906574394;84.9624060150376;95.15570934256056
141;90.48442906574394;84.9624060150376;95.15570934256056
140;90.3114186851211;85.46365914786968;95.15570934256056
139;90.3114186851211;85.46365914786968;95.15570934256056
138;90.3114186851211;85.46365914786968;95.15570934256056
137;90.22491349480968;84.71177944862156;95.15570934256056
136;90.22491349480968;84.9624060150376;95.50173010380622
135;90.22491349480968;84.9624060150376;95.50173010380622
134;90.22491349480968;84.9624060150376;95.50173010380622
133;90.22491349480968;84.9624060150376;95.50173010380622
132;90.22491349480968;84.9624060150376;95.50173010380622
131;90.22491349480968;84.9624060150376;95.50173010380622
130;90.13840830449827;84.71177944862156;95.50173010380622
129;90.13840830449827;84.71177944862156;95.50173010380622
128;90.13840830449827;84.71177944862156;95.50173010380622
127;90.13840830449827;84.71177944862156;95.50173010380622
126;89.96539792387543;84.21052631578947;95.50173010380622
125;89.96539792387543;84.21052631578947;95.50173010380622
124;89.96539792387543;84.21052631578947;95.50173010380622
123;89.96539792387543;84.21052631578947;95.50173010380622
122;89.96539792387543;84.21052631578947;95.50173010380622
121;89.96539792387543;84.21052631578947;95.50173010380622
120;89.96539792387543;84.21052631578947;95.50173010380622
119;89.96539792387543;84.21052631578947;95.50173010380622
118;89.96539792387543;84.21052631578947;95.50173010380622
117;89.96539792387543;84.21052631578947;95.50173010380622
116;89.96539792387543;84.21052631578947;95.50173010380622
115;89.87889273356402;83.95989974937343;95.50173010380622
114;89.70588235294117;83.95989974937343;95.50173010380622
113;89.61937716262976;83.70927318295739;95.50173010380622
112;89.61937716262976;83.70927318295739;95.50173010380622
111;89.61937716262976;83.70927318295739;95.50173010380622
110;89.61937716262976;83.70927318295739;95.50173010380622
109;89.61937716262976;83.70927318295739;95.50173010380622
108;89.61937716262976;83.70927318295739;95.50173010380622
107;89.61937716262976;83.70927318295739;95.50173010380622
106;89.61937716262976;83.70927318295739;95.50173010380622
105;89.61937716262976;83.70927318295739;95.50173010380622
104;89.61937716262976;83.70927318295739;95.50173010380622
103;89.61937716262976;83.70927318295739;95.50173010380622
102;89.61937716262976;83.70927318295739;95.50173010380622
101;89.61937716262976;83.70927318295739;95.50173010380622
100;89.53287197231833;83.45864661654136;95.50173010380622
99;89.53287197231833;83.45864661654136;95.50173010380622
98;89.53287197231833;83.45864661654136;95.50173010380622
97;89.3598615916955;83.45864661654136;95.50173010380622
96;89.27335640138409;83.20802005012531;95.50173010380622
95;89.27335640138409;83.20802005012531;95.50173010380622
94;89.27335640138409;83.20802005012531;95.50173010380622
93;89.27335640138409;83.20802005012531;95.50173010380622
92;89.27335640138409;83.20802005012531;95.50173010380622
91;89.27335640138409;83.20802005012531;95.50173010380622
90;89.27335640138409;83.20802005012531;95.50173010380622
89;89.27335640138409;83.20802005012531;95.50173010380622
88;89.27335640138409;83.20802005012531;95.50173010380622
87;89.10034602076125;83.20802005012531;95.50173010380622
86;89.10034602076125;83.20802005012531;95.50173010380622
85;89.10034602076125;83.20802005012531;95.50173010380622
84;89.10034602076125;83.20802005012531;95.50173010380622
