Total de Nós; Treinamento;Teste;Validação
290;93.9446366782007;88.97243107769424;94.4636678200692
289;93.9446366782007;88.97243107769424;94.4636678200692
288;93.85813148788927;88.7218045112782;94.4636678200692
287;93.85813148788927;88.7218045112782;94.4636678200692
286;93.85813148788927;88.7218045112782;94.4636678200692
285;93.85813148788927;88.7218045112782;94.4636678200692
284;93.85813148788927;88.7218045112782;94.4636678200692
283;93.85813148788927;88.7218045112782;94.4636678200692
282;93.85813148788927;88.7218045112782;94.4636678200692
281;93.85813148788927;88.7218045112782;94.4636678200692
280;93.85813148788927;88.7218045112782;94.4636678200692
279;93.85813148788927;88.7218045112782;94.4636678200692
278;93.5121107266436;88.22055137844612;94.4636678200692
277;93.5121107266436;88.22055137844612;94.4636678200692
276;93.5121107266436;88.22055137844612;94.4636678200692
275;93.5121107266436;88.22055137844612;94.4636678200692
274;93.5121107266436;88.22055137844612;94.4636678200692
273;93.5121107266436;88.22055137844612;94.4636678200692
272;93.5121107266436;88.22055137844612;94.4636678200692
271;93.5121107266436;88.22055137844612;94.4636678200692
270;93.42560553633218;87.96992481203007;94.4636678200692
269;93.33910034602077;87.71929824561403;94.4636678200692
268;93.25259515570934;87.468671679198;94.4636678200692
267;93.16608996539793;87.21804511278195;94.4636678200692
266;93.16608996539793;87.21804511278195;94.4636678200692
265;93.16608996539793;87.21804511278195;94.4636678200692
264;93.16608996539793;87.21804511278195;94.4636678200692
263;93.16608996539793;87.21804511278195;94.4636678200692
262;93.16608996539793;87.21804511278195;94.4636678200692
261;93.16608996539793;87.21804511278195;94.4636678200692
260;93.16608996539793;87.21804511278195;94.4636678200692
259;93.16608996539793;87.21804511278195;94.4636678200692
258;93.16608996539793;87.21804511278195;94.4636678200692
257;93.16608996539793;87.21804511278195;94.4636678200692
256;93.16608996539793;87.21804511278195;94.4636678200692
255;93.16608996539793;87.21804511278195;94.4636678200692
254;93.16608996539793;87.21804511278195;94.4636678200692
253;93.16608996539793;87.21804511278195;94.4636678200692
252;93.16608996539793;87.21804511278195;94.4636678200692
251;93.16608996539793;87.21804511278195;94.4636678200692
250;93.16608996539793;87.21804511278195;94.4636678200692
249;92.90657439446368;86.96741854636592;94.4636678200692
248;92.56055363321799;87.21804511278195;94.80968858131487
247;92.56055363321799;87.21804511278195;94.80968858131487
246;92.56055363321799;87.21804511278195;94.80968858131487
245;92.56055363321799;87.21804511278195;94.80968858131487
244;92.56055363321799;87.21804511278195;94.80968858131487
243;92.56055363321799;87.21804511278195;94.80968858131487
242;92.56055363321799;87.21804511278195;94.80968858131487
241;92.56055363321799;87.21804511278195;94.80968858131487
240;92.56055363321799;87.21804511278195;94.80968858131487
239;92.56055363321799;87.21804511278195;94.80968858131487
238;92.56055363321799;87.21804511278195;94.80968858131487
237;92.56055363321799;87.21804511278195;94.80968858131487
236;92.56055363321799;87.21804511278195;94.80968858131487
235;92.56055363321799;87.21804511278195;94.80968858131487
234;92.56055363321799;87.21804511278195;94.80968858131487
233;92.56055363321799;87.21804511278195;94.80968858131487
232;92.56055363321799;87.21804511278195;94.80968858131487
231;92.56055363321799;87.21804511278195;94.80968858131487
230;92.47404844290658;86.96741854636592;94.80968858131487
229;92.30103806228374;86.96741854636592;94.80968858131487
228;92.21453287197232;87.21804511278195;94.80968858131487
227;92.21453287197232;87.21804511278195;94.80968858131487
226;92.21453287197232;87.21804511278195;94.80968858131487
225;92.21453287197232;87.21804511278195;94.80968858131487
224;92.21453287197232;87.21804511278195;94.80968858131487
223;92.21453287197232;87.21804511278195;94.80968858131487
222;92.21453287197232;87.21804511278195;94.80968858131487
221;92.21453287197232;87.21804511278195;94.80968858131487
220;92.21453287197232;87.21804511278195;94.80968858131487
219;92.21453287197232;87.21804511278195;94.80968858131487
218;92.04152249134948;86.71679197994987;94.80968858131487
217;92.04152249134948;86.71679197994987;94.80968858131487
216;92.04152249134948;86.71679197994987;94.80968858131487
215;92.04152249134948;86.71679197994987;94.80968858131487
214;92.04152249134948;86.71679197994987;94.80968858131487
213;92.04152249134948;86.71679197994987;94.80968858131487
212;92.04152249134948;86.71679197994987;94.80968858131487
211;92.04152249134948;86.71679197994987;94.80968858131487
210;92.04152249134948;86.71679197994987;94.80968858131487
209;92.04152249134948;86.46616541353383;95.15570934256056
208;92.04152249134948;86.46616541353383;95.15570934256056
207;92.04152249134948;86.46616541353383;95.15570934256056
206;92.04152249134948;86.46616541353383;95.15570934256056
205;92.04152249134948;86.46616541353383;95.15570934256056
204;92.04152249134948;86.46616541353383;95.15570934256056
203;92.04152249134948;86.46616541353383;95.15570934256056
202;92.04152249134948;86.46616541353383;95.15570934256056
201;92.04152249134948;86.46616541353383;95.15570934256056
200;92.04152249134948;86.46616541353383;95.15570934256056
199;92.04152249134948;86.46616541353383;95.15570934256056
198;92.04152249134948;86.46616541353383;95.15570934256056
197;92.04152249134948;86.46616541353383;95.15570934256056
196;92.04152249134948;86.46616541353383;95.15570934256056
195;92.04152249134948;86.46616541353383;95.15570934256056
194;92.04152249134948;86.46616541353383;95.15570934256056
193;92.04152249134948;86.46616541353383;95.15570934256056
192;92.04152249134948;86.46616541353383;95.15570934256056
191;92.04152249134948;86.46616541353383;95.15570934256056
190;92.04152249134948;86.46616541353383;95.15570934256056
189;91.95501730103807;86.21553884711778;95.15570934256056
188;91.52249134948097;86.46616541353383;95.15570934256056
187;91.52249134948097;86.46616541353383;95.15570934256056
186;91.52249134948097;86.46616541353383;95.15570934256056
185;91.52249134948097;86.46616541353383;95.15570934256056
184;91.52249134948097;86.46616541353383;95.15570934256056
183;91.52249134948097;86.46616541353383;95.15570934256056
182;91.52249134948097;86.46616541353383;95.15570934256056
181;91.52249134948097;86.46616541353383;95.15570934256056
180;91.43598615916954;86.21553884711778;95.15570934256056
179;91.43598615916954;86.21553884711778;95.15570934256056
178;91.43598615916954;86.21553884711778;95.15570934256056
177;91.43598615916954;86.21553884711778;95.15570934256056
176;91.43598615916954;86.21553884711778;95.15570934256056
175;91.43598615916954;86.21553884711778;95.15570934256056
174;91.43598615916954;86.21553884711778;95.15570934256056
173;91.43598615916954;86.21553884711778;95.15570934256056
172;91.43598615916954;86.21553884711778;95.15570934256056
171;91.43598615916954;86.21553884711778;95.15570934256056
170;91.43598615916954;86.21553884711778;95.15570934256056
169;91.43598615916954;86.21553884711778;95.15570934256056
168;91.34948096885813;86.21553884711778;95.50173010380622
167;91.34948096885813;86.21553884711778;95.50173010380622
166;91.34948096885813;86.21553884711778;95.50173010380622
165;91.34948096885813;86.21553884711778;95.50173010380622
164;91.34948096885813;86.21553884711778;95.50173010380622
163;91.34948096885813;86.21553884711778;95.50173010380622
162;91.34948096885813;86.21553884711778;95.50173010380622
161;91.34948096885813;86.21553884711778;95.50173010380622
160;91.34948096885813;86.21553884711778;95.50173010380622
159;91.34948096885813;86.21553884711778;95.50173010380622
158;91.26297577854672;85.96491228070175;95.50173010380622
157;91.17647058823529;85.71428571428571;95.50173010380622
156;91.17647058823529;85.71428571428571;95.50173010380622
155;91.17647058823529;85.71428571428571;95.50173010380622
154;91.17647058823529;85.71428571428571;95.50173010380622
153;91.17647058823529;85.71428571428571;95.50173010380622
152;91.17647058823529;85.71428571428571;95.50173010380622
151;91.17647058823529;85.71428571428571;95.50173010380622
150;91.17647058823529;85.71428571428571;95.50173010380622
149;91.17647058823529;85.71428571428571;95.50173010380622
148;91.17647058823529;85.71428571428571;95.50173010380622
147;91.17647058823529;85.71428571428571;95.50173010380622
146;91.17647058823529;85.71428571428571;95.50173010380622
145;91.17647058823529;85.71428571428571;95.50173010380622
144;91.17647058823529;85.71428571428571;95.50173010380622
143;91.17647058823529;85.71428571428571;95.50173010380622
142;91.17647058823529;85.71428571428571;95.50173010380622
141;91.17647058823529;85.71428571428571;95.50173010380622
140;91.17647058823529;85.71428571428571;95.50173010380622
139;91.08996539792388;85.46365914786968;95.50173010380622
138;91.08996539792388;85.46365914786968;95.50173010380622
137;91.08996539792388;85.46365914786968;95.50173010380622
136;91.08996539792388;85.46365914786968;95.50173010380622
135;90.91695501730104;85.46365914786968;95.50173010380622
134;90.91695501730104;85.46365914786968;95.50173010380622
133;90.91695501730104;85.46365914786968;95.50173010380622
132;90.91695501730104;85.46365914786968;95.50173010380622
131;90.91695501730104;85.46365914786968;95.50173010380622
130;90.91695501730104;85.46365914786968;95.50173010380622
129;90.91695501730104;85.46365914786968;95.50173010380622
128;90.91695501730104;85.46365914786968;95.50173010380622
127;90.91695501730104;85.46365914786968;95.50173010380622
126;90.91695501730104;85.46365914786968;95.50173010380622
125;90.22491349480968;86.21553884711778;95.8477508650519
124;90.22491349480968;86.21553884711778;95.8477508650519
123;90.22491349480968;86.21553884711778;95.8477508650519
122;90.22491349480968;86.21553884711778;95.8477508650519
121;90.22491349480968;86.21553884711778;95.8477508650519
120;90.22491349480968;86.21553884711778;95.8477508650519
119;90.13840830449827;85.96491228070175;95.8477508650519
118;90.13840830449827;85.96491228070175;95.8477508650519
117;90.13840830449827;85.96491228070175;95.8477508650519
116;90.13840830449827;85.96491228070175;95.8477508650519
115;90.13840830449827;85.96491228070175;95.8477508650519
114;90.13840830449827;85.96491228070175;95.8477508650519
113;90.13840830449827;85.96491228070175;95.8477508650519
112;90.13840830449827;85.96491228070175;95.8477508650519
111;90.13840830449827;85.96491228070175;95.8477508650519
110;90.13840830449827;85.96491228070175;95.8477508650519
109;90.13840830449827;85.96491228070175;95.8477508650519
108;90.13840830449827;85.96491228070175;95.8477508650519
107;90.13840830449827;85.96491228070175;95.8477508650519
106;90.13840830449827;85.96491228070175;95.8477508650519
105;90.13840830449827;85.96491228070175;95.8477508650519
104;89.96539792387543;85.96491228070175;95.8477508650519
103;89.87889273356402;85.96491228070175;96.19377162629758
102;89.87889273356402;85.96491228070175;96.19377162629758
101;89.70588235294117;85.96491228070175;96.19377162629758
100;89.70588235294117;85.96491228070175;96.19377162629758
