Total de Nós; Treinamento;Teste;Validação
246;91.95501730103807;89.72431077694235;94.4636678200692
245;91.95501730103807;89.72431077694235;94.4636678200692
244;91.95501730103807;89.72431077694235;94.4636678200692
243;91.95501730103807;89.72431077694235;94.4636678200692
242;91.95501730103807;89.72431077694235;94.4636678200692
241;91.95501730103807;89.72431077694235;94.4636678200692
240;91.95501730103807;89.72431077694235;94.4636678200692
239;91.86851211072664;89.47368421052632;94.4636678200692
238;91.86851211072664;89.47368421052632;94.4636678200692
237;91.86851211072664;89.47368421052632;94.4636678200692
236;91.86851211072664;89.47368421052632;94.4636678200692
235;91.86851211072664;89.47368421052632;94.4636678200692
234;91.86851211072664;89.47368421052632;94.4636678200692
233;91.86851211072664;89.47368421052632;94.4636678200692
232;91.86851211072664;89.47368421052632;94.4636678200692
231;91.78200692041523;89.22305764411027;94.4636678200692
230;91.78200692041523;89.22305764411027;94.4636678200692
229;91.78200692041523;89.22305764411027;94.4636678200692
228;91.78200692041523;89.22305764411027;94.4636678200692
227;91.78200692041523;89.22305764411027;94.4636678200692
226;91.78200692041523;89.22305764411027;94.4636678200692
225;91.78200692041523;89.22305764411027;94.4636678200692
224;91.78200692041523;89.22305764411027;94.4636678200692
223;91.78200692041523;89.22305764411027;94.4636678200692
222;91.78200692041523;89.22305764411027;94.4636678200692
221;91.78200692041523;89.22305764411027;94.4636678200692
220;91.78200692041523;89.22305764411027;94.4636678200692
219;91.78200692041523;89.22305764411027;94.4636678200692
218;91.78200692041523;89.22305764411027;94.4636678200692
217;91.78200692041523;89.22305764411027;94.4636678200692
216;91.78200692041523;89.22305764411027;94.4636678200692
215;91.78200692041523;89.22305764411027;94.4636678200692
214;91.78200692041523;89.22305764411027;94.4636678200692
213;91.6955017301038;88.97243107769424;94.4636678200692
212;91.60899653979239;89.22305764411027;94.4636678200692
211;91.60899653979239;89.22305764411027;94.4636678200692
210;91.60899653979239;89.22305764411027;94.4636678200692
209;91.60899653979239;89.22305764411027;94.4636678200692
208;91.60899653979239;89.22305764411027;94.4636678200692
207;91.60899653979239;89.22305764411027;94.4636678200692
206;91.60899653979239;89.22305764411027;94.4636678200692
205;91.60899653979239;89.22305764411027;94.4636678200692
204;91.60899653979239;89.22305764411027;94.4636678200692
203;91.60899653979239;89.22305764411027;94.4636678200692
202;91.60899653979239;89.22305764411027;94.4636678200692
201;91.60899653979239;89.22305764411027;94.4636678200692
200;91.60899653979239;89.22305764411027;94.4636678200692
199;91.60899653979239;89.22305764411027;94.4636678200692
198;91.60899653979239;89.22305764411027;94.4636678200692
197;91.60899653979239;89.22305764411027;94.4636678200692
196;91.60899653979239;89.22305764411027;94.4636678200692
195;91.52249134948097;88.97243107769424;94.4636678200692
194;91.52249134948097;88.97243107769424;94.4636678200692
193;91.52249134948097;88.97243107769424;94.4636678200692
192;91.52249134948097;88.97243107769424;94.4636678200692
191;91.52249134948097;88.97243107769424;94.4636678200692
190;91.52249134948097;88.97243107769424;94.4636678200692
189;91.52249134948097;88.97243107769424;94.4636678200692
188;91.52249134948097;88.97243107769424;94.4636678200692
187;91.52249134948097;88.97243107769424;94.4636678200692
186;91.52249134948097;88.97243107769424;94.4636678200692
185;91.52249134948097;88.97243107769424;94.4636678200692
184;91.52249134948097;88.97243107769424;94.4636678200692
183;91.52249134948097;88.97243107769424;94.4636678200692
182;91.52249134948097;88.97243107769424;94.4636678200692
181;91.52249134948097;88.97243107769424;94.4636678200692
180;91.52249134948097;88.97243107769424;94.4636678200692
179;91.52249134948097;88.97243107769424;94.4636678200692
178;91.52249134948097;88.97243107769424;94.4636678200692
177;91.52249134948097;88.97243107769424;94.4636678200692
176;91.52249134948097;88.97243107769424;94.4636678200692
175;91.52249134948097;88.97243107769424;94.4636678200692
174;91.52249134948097;88.97243107769424;94.4636678200692
173;91.52249134948097;88.97243107769424;94.4636678200692
172;91.52249134948097;88.97243107769424;94.4636678200692
171;91.52249134948097;88.97243107769424;94.4636678200692
170;91.43598615916954;88.7218045112782;94.4636678200692
169;91.43598615916954;88.7218045112782;94.4636678200692
168;91.17647058823529;88.47117794486216;94.4636678200692
167;91.08996539792388;88.22055137844612;94.4636678200692
166;90.91695501730104;87.71929824561403;94.4636678200692
165;90.91695501730104;87.71929824561403;94.4636678200692
164;90.91695501730104;87.71929824561403;94.4636678200692
163;90.91695501730104;87.71929824561403;94.4636678200692
162;90.91695501730104;87.71929824561403;94.4636678200692
161;90.91695501730104;87.71929824561403;94.4636678200692
160;90.91695501730104;87.71929824561403;94.4636678200692
159;90.91695501730104;87.71929824561403;94.4636678200692
158;90.83044982698962;87.468671679198;94.4636678200692
157;90.83044982698962;87.468671679198;94.4636678200692
156;90.83044982698962;87.468671679198;95.15570934256056
155;90.83044982698962;87.468671679198;95.15570934256056
154;90.83044982698962;87.468671679198;95.15570934256056
153;90.83044982698962;87.468671679198;95.15570934256056
152;90.83044982698962;87.468671679198;95.15570934256056
151;90.83044982698962;87.468671679198;95.15570934256056
150;90.83044982698962;87.468671679198;95.15570934256056
149;90.83044982698962;87.468671679198;95.15570934256056
148;90.83044982698962;87.468671679198;95.15570934256056
147;90.83044982698962;87.468671679198;95.15570934256056
146;90.57093425605537;87.21804511278195;95.15570934256056
145;90.39792387543253;87.71929824561403;95.15570934256056
144;90.39792387543253;87.71929824561403;95.15570934256056
143;90.39792387543253;87.71929824561403;95.15570934256056
142;90.39792387543253;87.71929824561403;95.15570934256056
141;90.39792387543253;87.71929824561403;95.15570934256056
140;90.39792387543253;87.71929824561403;95.15570934256056
139;90.39792387543253;87.71929824561403;95.15570934256056
138;90.39792387543253;87.96992481203007;95.50173010380622
137;90.39792387543253;87.96992481203007;95.50173010380622
136;90.39792387543253;87.96992481203007;95.50173010380622
135;90.39792387543253;87.96992481203007;95.50173010380622
134;90.39792387543253;87.96992481203007;95.50173010380622
133;90.39792387543253;87.96992481203007;95.50173010380622
132;90.39792387543253;87.96992481203007;95.50173010380622
131;90.39792387543253;87.96992481203007;95.50173010380622
130;90.39792387543253;87.96992481203007;95.50173010380622
129;90.39792387543253;87.96992481203007;95.50173010380622
128;90.39792387543253;87.96992481203007;95.50173010380622
127;90.39792387543253;87.96992481203007;95.50173010380622
126;90.39792387543253;87.96992481203007;95.50173010380622
125;90.39792387543253;87.96992481203007;95.50173010380622
124;90.3114186851211;87.71929824561403;95.50173010380622
123;90.3114186851211;87.71929824561403;95.50173010380622
122;90.3114186851211;87.71929824561403;95.50173010380622
121;90.3114186851211;87.71929824561403;95.50173010380622
120;90.3114186851211;87.71929824561403;95.50173010380622
119;90.3114186851211;87.71929824561403;95.50173010380622
118;90.3114186851211;87.71929824561403;95.50173010380622
117;90.3114186851211;87.71929824561403;95.50173010380622
116;90.3114186851211;87.71929824561403;95.50173010380622
115;90.3114186851211;87.71929824561403;95.50173010380622
114;90.05190311418684;87.468671679198;95.50173010380622
113;90.05190311418684;87.468671679198;95.50173010380622
112;90.05190311418684;87.468671679198;95.50173010380622
111;90.05190311418684;87.468671679198;95.50173010380622
110;90.05190311418684;87.468671679198;95.50173010380622
109;90.05190311418684;87.468671679198;95.50173010380622
108;89.79238754325259;87.21804511278195;95.50173010380622
107;89.70588235294117;87.468671679198;95.50173010380622
106;89.70588235294117;87.468671679198;95.50173010380622
105;89.61937716262976;87.21804511278195;95.50173010380622
104;89.61937716262976;87.21804511278195;95.50173010380622
103;89.53287197231833;86.96741854636592;95.50173010380622
102;89.53287197231833;86.96741854636592;95.50173010380622
101;89.53287197231833;86.96741854636592;95.50173010380622
100;89.53287197231833;86.96741854636592;95.50173010380622
99;89.53287197231833;86.96741854636592;95.50173010380622
98;89.53287197231833;86.96741854636592;95.50173010380622
97;89.53287197231833;86.96741854636592;95.50173010380622
96;89.53287197231833;86.96741854636592;95.50173010380622
95;89.53287197231833;86.96741854636592;95.50173010380622
94;89.53287197231833;86.96741854636592;95.50173010380622
93;89.53287197231833;86.96741854636592;95.50173010380622
92;89.53287197231833;86.96741854636592;95.50173010380622
91;89.53287197231833;86.96741854636592;95.50173010380622
90;89.53287197231833;86.96741854636592;95.50173010380622
