Total de Nós; Treinamento;Teste;Validação
152;90.83044982698962;85.71428571428571;94.80968858131487
151;90.65743944636678;85.71428571428571;94.80968858131487
150;90.65743944636678;85.71428571428571;94.80968858131487
149;90.65743944636678;85.71428571428571;94.80968858131487
148;90.65743944636678;85.71428571428571;94.80968858131487
147;90.57093425605537;85.46365914786968;94.80968858131487
146;90.57093425605537;85.46365914786968;94.80968858131487
145;90.57093425605537;85.46365914786968;94.80968858131487
144;90.57093425605537;85.46365914786968;94.80968858131487
143;90.57093425605537;85.46365914786968;94.80968858131487
142;90.57093425605537;85.46365914786968;94.80968858131487
141;90.57093425605537;85.46365914786968;94.80968858131487
140;90.39792387543253;85.46365914786968;94.80968858131487
139;90.39792387543253;85.46365914786968;94.80968858131487
138;90.39792387543253;85.46365914786968;94.80968858131487
137;90.39792387543253;85.46365914786968;94.80968858131487
136;90.39792387543253;85.46365914786968;94.80968858131487
135;90.39792387543253;85.46365914786968;94.80968858131487
134;90.39792387543253;85.46365914786968;94.80968858131487
133;90.39792387543253;85.46365914786968;94.80968858131487
132;90.39792387543253;85.46365914786968;94.80968858131487
131;90.39792387543253;85.46365914786968;94.80968858131487
130;90.13840830449827;85.21303258145363;94.80968858131487
129;90.05190311418684;85.46365914786968;94.80968858131487
128;90.05190311418684;85.46365914786968;94.80968858131487
127;90.05190311418684;85.46365914786968;94.80968858131487
