Total de Nós; Treinamento;Teste;Validação
234;93.16608996539793;92.23057644110276;93.77162629757785
233;93.16608996539793;92.23057644110276;93.77162629757785
232;93.16608996539793;92.23057644110276;93.77162629757785
231;93.16608996539793;92.23057644110276;93.77162629757785
230;93.16608996539793;92.23057644110276;93.77162629757785
229;93.16608996539793;92.23057644110276;93.77162629757785
228;92.99307958477509;92.4812030075188;94.11764705882352
227;92.99307958477509;92.4812030075188;94.11764705882352
226;92.90657439446368;92.23057644110276;94.11764705882352
225;92.82006920415225;91.97994987468672;94.11764705882352
224;92.82006920415225;91.97994987468672;94.11764705882352
223;92.82006920415225;91.97994987468672;94.11764705882352
222;92.82006920415225;91.97994987468672;94.11764705882352
221;92.82006920415225;91.97994987468672;94.11764705882352
220;92.82006920415225;91.97994987468672;94.11764705882352
219;92.82006920415225;91.97994987468672;94.11764705882352
218;92.82006920415225;91.97994987468672;94.11764705882352
217;92.56055363321799;91.47869674185463;94.4636678200692
216;92.56055363321799;91.47869674185463;94.4636678200692
215;92.56055363321799;91.47869674185463;94.4636678200692
214;92.56055363321799;91.47869674185463;94.4636678200692
213;92.56055363321799;91.47869674185463;94.4636678200692
212;92.56055363321799;91.47869674185463;94.4636678200692
211;92.30103806228374;91.22807017543859;94.4636678200692
210;92.21453287197232;91.22807017543859;94.80968858131487
209;92.21453287197232;91.22807017543859;94.80968858131487
208;92.1280276816609;90.97744360902256;94.80968858131487
207;92.1280276816609;90.72681704260651;95.15570934256056
206;92.1280276816609;90.72681704260651;95.15570934256056
205;92.1280276816609;90.72681704260651;95.15570934256056
204;92.1280276816609;90.72681704260651;95.15570934256056
203;92.1280276816609;90.72681704260651;95.15570934256056
202;92.1280276816609;90.72681704260651;95.15570934256056
201;92.1280276816609;90.72681704260651;95.15570934256056
200;92.1280276816609;90.72681704260651;95.15570934256056
199;92.1280276816609;90.72681704260651;95.15570934256056
198;92.1280276816609;90.72681704260651;95.15570934256056
197;92.1280276816609;90.72681704260651;95.15570934256056
196;92.1280276816609;90.72681704260651;95.15570934256056
195;92.04152249134948;90.47619047619048;95.15570934256056
194;92.04152249134948;90.47619047619048;95.15570934256056
193;92.04152249134948;90.47619047619048;95.15570934256056
192;92.04152249134948;90.47619047619048;95.15570934256056
191;92.04152249134948;90.47619047619048;95.15570934256056
190;92.04152249134948;90.47619047619048;95.15570934256056
189;92.04152249134948;90.47619047619048;95.15570934256056
188;92.04152249134948;90.47619047619048;95.15570934256056
187;92.04152249134948;90.47619047619048;95.15570934256056
186;92.04152249134948;90.47619047619048;95.15570934256056
185;92.04152249134948;90.47619047619048;95.15570934256056
184;92.04152249134948;90.47619047619048;95.15570934256056
183;92.04152249134948;90.47619047619048;95.15570934256056
182;92.04152249134948;90.47619047619048;95.15570934256056
181;92.04152249134948;90.47619047619048;95.15570934256056
180;92.04152249134948;90.47619047619048;95.15570934256056
179;92.04152249134948;90.47619047619048;95.15570934256056
178;91.95501730103807;90.22556390977444;95.15570934256056
177;91.95501730103807;90.22556390977444;95.15570934256056
176;91.86851211072664;89.97493734335839;95.15570934256056
175;91.78200692041523;89.72431077694235;95.15570934256056
174;91.78200692041523;89.72431077694235;95.15570934256056
173;91.60899653979239;89.72431077694235;95.15570934256056
172;91.43598615916954;89.22305764411027;95.15570934256056
171;91.34948096885813;88.97243107769424;95.15570934256056
170;91.34948096885813;88.97243107769424;95.15570934256056
169;91.34948096885813;88.97243107769424;95.15570934256056
168;91.34948096885813;88.97243107769424;95.15570934256056
167;91.34948096885813;88.97243107769424;95.15570934256056
166;91.34948096885813;88.97243107769424;95.15570934256056
165;91.34948096885813;88.97243107769424;95.15570934256056
164;91.34948096885813;88.97243107769424;95.15570934256056
163;91.34948096885813;88.97243107769424;95.15570934256056
162;91.34948096885813;88.97243107769424;95.15570934256056
161;91.34948096885813;88.97243107769424;95.15570934256056
160;91.34948096885813;88.97243107769424;95.15570934256056
159;91.26297577854672;88.97243107769424;95.50173010380622
158;91.26297577854672;88.97243107769424;95.50173010380622
157;91.26297577854672;88.97243107769424;95.50173010380622
156;91.26297577854672;88.97243107769424;95.50173010380622
155;91.26297577854672;88.97243107769424;95.50173010380622
154;91.26297577854672;88.97243107769424;95.50173010380622
153;91.26297577854672;88.97243107769424;95.50173010380622
152;91.26297577854672;88.97243107769424;95.50173010380622
151;91.26297577854672;88.97243107769424;95.50173010380622
150;91.26297577854672;88.97243107769424;95.50173010380622
149;91.26297577854672;88.7218045112782;95.8477508650519
148;91.26297577854672;88.7218045112782;95.8477508650519
147;91.26297577854672;88.7218045112782;95.8477508650519
146;91.26297577854672;88.7218045112782;95.8477508650519
145;91.26297577854672;88.7218045112782;95.8477508650519
144;91.26297577854672;88.7218045112782;95.8477508650519
143;91.26297577854672;88.7218045112782;95.8477508650519
142;91.26297577854672;88.7218045112782;95.8477508650519
141;91.26297577854672;88.7218045112782;95.8477508650519
140;91.26297577854672;88.7218045112782;95.8477508650519
139;91.26297577854672;88.7218045112782;95.8477508650519
138;91.17647058823529;88.47117794486216;95.8477508650519
137;90.57093425605537;88.22055137844612;95.8477508650519
136;90.22491349480968;87.71929824561403;95.8477508650519
135;90.13840830449827;87.468671679198;95.8477508650519
134;90.05190311418684;87.21804511278195;95.8477508650519
133;90.05190311418684;87.21804511278195;95.8477508650519
