Total de Nós; Treinamento;Teste;Validação
158;91.00346020761245;87.96992481203007;94.4636678200692
157;91.00346020761245;87.96992481203007;94.4636678200692
156;90.7439446366782;88.22055137844612;94.4636678200692
155;90.7439446366782;88.22055137844612;94.4636678200692
154;90.7439446366782;88.22055137844612;94.4636678200692
153;90.7439446366782;88.22055137844612;94.4636678200692
152;90.7439446366782;88.22055137844612;94.4636678200692
151;90.7439446366782;88.22055137844612;94.4636678200692
150;90.7439446366782;88.22055137844612;94.4636678200692
149;90.7439446366782;88.22055137844612;94.4636678200692
148;90.7439446366782;88.22055137844612;94.4636678200692
147;90.7439446366782;88.22055137844612;94.4636678200692
146;90.48442906574394;87.96992481203007;94.4636678200692
145;90.3114186851211;87.96992481203007;94.4636678200692
144;90.3114186851211;87.96992481203007;94.4636678200692
143;90.22491349480968;87.71929824561403;94.4636678200692
142;89.87889273356402;88.22055137844612;94.4636678200692
141;89.87889273356402;88.22055137844612;94.4636678200692
140;89.87889273356402;88.22055137844612;94.4636678200692
