Total de Nós; Treinamento;Teste;Validação
356;95.67474048442907;89.72431077694235;92.73356401384083
355;95.67474048442907;89.72431077694235;92.73356401384083
354;95.67474048442907;89.72431077694235;92.73356401384083
353;95.67474048442907;89.72431077694235;92.73356401384083
352;95.67474048442907;89.72431077694235;92.73356401384083
351;95.67474048442907;89.72431077694235;92.73356401384083
350;95.67474048442907;89.72431077694235;92.73356401384083
349;95.67474048442907;89.72431077694235;92.73356401384083
348;95.67474048442907;89.72431077694235;92.73356401384083
347;95.67474048442907;89.72431077694235;92.73356401384083
346;95.50173010380622;89.22305764411027;92.73356401384083
345;95.41522491349481;88.97243107769424;92.73356401384083
344;95.32871972318338;88.7218045112782;92.73356401384083
343;95.15570934256056;88.22055137844612;92.73356401384083
342;95.15570934256056;88.22055137844612;92.73356401384083
341;95.15570934256056;88.22055137844612;92.73356401384083
340;95.15570934256056;88.22055137844612;92.73356401384083
339;95.15570934256056;88.22055137844612;92.73356401384083
338;95.15570934256056;88.22055137844612;92.73356401384083
337;95.15570934256056;88.22055137844612;92.73356401384083
336;95.15570934256056;88.22055137844612;92.73356401384083
335;95.15570934256056;88.22055137844612;92.73356401384083
334;95.15570934256056;88.22055137844612;92.73356401384083
333;95.15570934256056;88.22055137844612;92.73356401384083
332;94.72318339100346;87.96992481203007;92.73356401384083
331;94.72318339100346;87.96992481203007;92.73356401384083
330;94.72318339100346;87.96992481203007;92.73356401384083
329;94.72318339100346;87.96992481203007;92.73356401384083
328;94.72318339100346;87.96992481203007;92.73356401384083
327;94.72318339100346;87.96992481203007;92.73356401384083
326;94.72318339100346;87.96992481203007;92.73356401384083
325;94.72318339100346;87.96992481203007;92.73356401384083
324;94.72318339100346;87.96992481203007;92.73356401384083
323;94.63667820069203;87.71929824561403;92.73356401384083
322;94.63667820069203;87.71929824561403;92.73356401384083
321;94.63667820069203;87.71929824561403;92.73356401384083
320;94.63667820069203;87.71929824561403;92.73356401384083
319;94.63667820069203;87.71929824561403;92.73356401384083
318;94.63667820069203;87.71929824561403;92.73356401384083
317;94.63667820069203;87.71929824561403;92.73356401384083
316;94.63667820069203;87.71929824561403;92.73356401384083
315;94.55017301038062;87.468671679198;92.73356401384083
314;94.37716262975778;87.468671679198;92.73356401384083
313;94.37716262975778;87.468671679198;92.73356401384083
312;94.37716262975778;87.468671679198;92.73356401384083
311;94.37716262975778;87.468671679198;92.73356401384083
310;94.37716262975778;87.468671679198;92.73356401384083
309;94.37716262975778;87.468671679198;92.73356401384083
308;94.37716262975778;87.468671679198;92.73356401384083
307;94.37716262975778;87.468671679198;92.73356401384083
306;94.37716262975778;87.468671679198;92.73356401384083
305;94.37716262975778;87.468671679198;92.73356401384083
304;94.37716262975778;87.468671679198;92.73356401384083
303;94.37716262975778;87.468671679198;92.73356401384083
302;93.9446366782007;86.71679197994987;92.73356401384083
301;93.77162629757785;86.46616541353383;93.07958477508652
300;93.77162629757785;86.46616541353383;93.07958477508652
299;93.77162629757785;86.46616541353383;93.07958477508652
298;93.77162629757785;86.46616541353383;93.07958477508652
297;93.77162629757785;86.46616541353383;93.07958477508652
296;93.77162629757785;86.46616541353383;93.07958477508652
295;93.77162629757785;86.46616541353383;93.07958477508652
294;93.77162629757785;86.46616541353383;93.07958477508652
293;93.77162629757785;86.46616541353383;93.07958477508652
292;93.77162629757785;86.46616541353383;93.07958477508652
291;93.77162629757785;86.46616541353383;93.07958477508652
290;93.59861591695503;86.46616541353383;93.07958477508652
289;93.59861591695503;86.46616541353383;93.07958477508652
288;93.59861591695503;86.46616541353383;93.07958477508652
287;93.59861591695503;86.46616541353383;93.07958477508652
286;93.59861591695503;86.46616541353383;93.07958477508652
285;93.59861591695503;86.46616541353383;93.07958477508652
284;93.59861591695503;86.46616541353383;93.07958477508652
283;93.59861591695503;86.46616541353383;93.07958477508652
282;93.59861591695503;86.46616541353383;93.07958477508652
281;93.59861591695503;86.46616541353383;93.07958477508652
280;93.59861591695503;86.46616541353383;93.07958477508652
279;93.5121107266436;86.71679197994987;93.07958477508652
278;93.5121107266436;86.71679197994987;93.07958477508652
277;93.5121107266436;86.71679197994987;93.07958477508652
276;93.5121107266436;86.71679197994987;93.07958477508652
275;93.5121107266436;86.71679197994987;93.07958477508652
274;93.5121107266436;86.71679197994987;93.07958477508652
273;93.5121107266436;86.71679197994987;93.07958477508652
272;93.42560553633218;86.46616541353383;93.07958477508652
271;93.25259515570934;86.46616541353383;93.07958477508652
270;93.25259515570934;86.46616541353383;93.07958477508652
269;93.25259515570934;86.46616541353383;93.07958477508652
268;93.25259515570934;86.46616541353383;93.07958477508652
267;93.25259515570934;86.46616541353383;93.07958477508652
266;93.25259515570934;86.46616541353383;93.07958477508652
